,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q1_std,q2_std,q3_std,q4_std,q1_max,q2_max,q3_max,q4_max,q1_min,q2_min,q3_min,q4_min,label
0_2_3,0.6983439771630584,0.20104643696598243,-0.2814381698933396,-1.1629864221885493,0.9950803460084592,0.0,-0.08628584757001279,-0.0001284809378173657,0.0,0.7162757515409564,0.7666980503551731,0.5183701644854859,0.7920319422706181,0.21801832638566368,0.155195808574254,0.09739343519104003,0.1860720742802455,0.9950803460084592,0.9929214595148474,0.8889362090373112,0.9949518650706418,0.0,0.18367051535113377,0.0,0.0,0
0_2_4,0.7380646401348473,0.1998574821591111,-0.4929153366181489,-1.2236454105663062,1.0,0.18059510471000467,-0.1701260575878435,0.008782291541051146,0.004981704626286387,0.8767389015151091,0.7695164363424289,0.5230644836710768,0.7829387390107742,0.07632297301669466,0.18689064623584933,0.09993434390063163,0.20178316292253567,0.9906534299117269,0.9912177084589489,0.8773570758527638,1.0,0.3762045274569014,0.18059510471000467,0.19429943755323142,0.18557680933629106,0
0_2_5,0.7093793135656802,0.21766244702380913,-0.16980583726530574,-1.4756094459857665,1.0,0.0,-0.26290927118986473,-0.011977688876513737,-0.1845902774880017,0.8934716408027866,0.7881962575184389,0.5307254380022487,0.625123917939247,0.1138788166207632,0.1995857737214908,0.10671545971711077,0.21534613058549323,1.0,1.0,0.9644947903200726,0.9880223111234863,0.1845902774880017,0.18911024119223174,0.3609334411846671,0.0,0
0_2_6,0.7364896393918718,0.19757574671067427,-0.4324613139472404,-1.2454024574953149,1.0,0.0,-0.18359374019346575,0.0,-0.18539380576668602,0.8318044397807525,0.8247685791964571,0.5175180572722096,0.7718674813180684,0.12713894960469113,0.15774160459285755,0.08784627793173162,0.20358026844280547,1.0,1.0,0.892333642878494,1.0,0.18562896311643512,0.18539380576668602,0.370964482646101,0.0,0
0_2_7,0.7323506761399508,0.20575628212709382,-0.404700639666587,-1.3771982864801573,1.0000000000000002,0.1842985002592044,-0.17286500822359263,-3.3306690738754696e-16,0.0036304996205887563,0.8618476571295133,0.775718703373981,0.5166830796824546,0.7751532643738542,0.13021603290973444,0.20402078616783953,0.09890977207434748,0.18480013037255594,1.0,1.0000000000000002,0.9195831712456637,0.9999999999999999,0.1842985002592044,0.19034981375608068,0.19156111511430957,0.18792899987979317,0
0_2_8,0.6990531487352797,0.2092787958115383,-0.15151276511465134,-1.4016468262285602,1.0,0.0,-0.21994344089383766,0.0,0.0,0.8946695270427862,0.7233802113216108,0.5230579882849629,0.6551048682917587,0.09025023013243233,0.1955246842079546,0.10589207967558752,0.21448798672241023,1.0,0.9794548749141869,0.8716943989745392,1.0,0.18816351980373885,0.0,0.0,0.1864763251877502,0
0_2_9,0.7239175452053825,0.207632737604504,-0.45854338831394564,-1.1260353775945704,1.0000000000000002,0.0,-0.11606368516587162,0.0,0.0,0.7726696281965781,0.7912291473800587,0.7461867927862228,0.5855846124586708,0.20320964440173694,0.16502056083173264,0.2048699530035211,0.18893006867664355,0.9967601682973708,1.0000000000000002,1.0000000000000002,0.9704493429285592,0.0,0.3359462567119298,0.38013791626909094,0.0,0
0_2_10,0.6885719173228705,0.2004686875423838,-0.10112252718777479,-1.381243855721998,1.0000000000000002,0.0,-0.10476464511229866,-3.3306690738754696e-16,-0.18284346070292917,0.7512399774948575,0.7306685022631823,0.516753790541463,0.7556253989919794,0.2039022165013126,0.17352691145886628,0.0969052094691978,0.2004510109121502,0.9951431994616784,1.0000000000000002,0.8807539231717094,0.9999999999999999,0.3421286023123816,0.18284346070292917,0.0,0.18617655203672873,0
0_2_11,0.7329536640814504,0.19235828371311722,-0.4690156811678597,-1.2124027236409523,1.0,0.1834045225987942,-0.18138113736772388,0.008654797386320023,0.00536251731328885,0.8619920932311542,0.7852963722994705,0.5203373677152948,0.7641888230798819,0.10317218189558361,0.17077305164263662,0.09750533475229752,0.1823353158266097,0.988262704119609,0.99134520261368,0.964221106763142,1.0,0.18913174228728896,0.1834045225987942,0.19711207967572908,0.18876703991208305,0
0_2_12,0.7115187001132843,0.19151628774751892,-0.2832170931875312,-1.4646711255298146,1.0,0.18314172801259332,-0.13085398772163226,0.0,0.006913072532292619,0.8501413342844455,0.7037500536637555,0.5263502855012677,0.7658331270036689,0.09984168483810954,0.18839144221227097,0.10389003068141929,0.18465161108823658,1.0,0.9875277087632204,0.9554935501405282,1.0,0.3255728361878401,0.18314172801259332,0.19005480054488594,0.3453372811416092,0
0_2_13,0.7127242482417311,0.20084469956640466,-0.3619917015538122,-1.1689066582625427,0.9998634389266139,0.0,-0.11756793093643181,-0.011841127803127627,0.0,0.8674491664997157,0.6755672609201782,0.5347875992365659,0.7730929663104645,0.09843187744023846,0.20909238996205878,0.12498653500115625,0.17851111472754608,0.9998634389266139,0.9849088239937857,0.958461936990196,0.9880223111234863,0.18782800671753103,0.0,0.0,0.18852403940352996,0
0_2_14,0.7433280886137824,0.18512708930665198,-0.5951140211922378,-1.013164148205293,0.9998634389266139,0.1837193312316227,-0.17623992109842335,-0.005036851738271064,0.005326752433690407,0.8506718751293852,0.812224223196603,0.5512636976096399,0.7591525585195017,0.10945601128871035,0.15056186138633115,0.1378240017766278,0.17370182626514694,0.9947497664865357,0.9998634389266139,0.9948265871883428,0.9814840492187638,0.1837193312316227,0.18395927775479254,0.1890460836653131,0.368159988860098,0
0_2_15,0.8021838812153302,0.18879030907357458,-1.015666842377201,-0.5013303162239882,1.0000000000000002,0.18420615101302973,-0.15318672188349336,-2.220446049250313e-16,-0.003178696200124176,0.8652874263398522,0.8922670579743016,0.6787984177029944,0.7723826228441725,0.1073902607794361,0.10994734201304009,0.21551946220886817,0.21096810177763564,0.9921096336134894,1.0000000000000002,1.0,1.0,0.1873848472131539,0.3646690592629238,0.19361029635235677,0.18420615101302973,0
0_2_16,0.7535148859269517,0.20032610334564077,-0.5655934596086681,-1.1655305333610042,1.0,0.0,-0.18214130785726645,-0.002212150666347945,-0.18134156105790805,0.9002822192793426,0.7888888604318269,0.566256823343692,0.7586316406529449,0.07252317437425863,0.1677283391430872,0.15078877500478166,0.21606229388460266,1.0,0.9898728823929412,0.997787849333652,0.9819233821877364,0.18134156105790805,0.18478491241843842,0.19643221682540563,0.0,0
0_2_17,0.7998001125959427,0.1940524635774389,-1.0482502136605087,-0.3660811546433713,1.0,0.0,-0.15875869332216141,0.0,0.19639029196332702,0.8429141108502803,0.9154448076637662,0.6477707606049273,0.7930707712647966,0.1703924054647907,0.05894330346488193,0.201392644599698,0.19843278768231454,0.9922024606638487,1.0,1.0,1.0,0.0,0.4780812314977013,0.19639029196332702,0.19652350959825815,0
0_2_18,0.756618849120159,0.20757183634871643,-0.5661946265179111,-1.2922595615658095,1.0,0.1842985002592044,-0.2204028132038851,-0.003816106144375331,0.0027520634771313612,0.9169570226370538,0.8166834888071494,0.5167426290567243,0.7760922559797087,0.0563519149068693,0.18660790626438248,0.0925745566905207,0.1966146480720208,1.0,1.0,0.8598088886933548,0.9961838938556247,0.4946137723489924,0.1842985002592044,0.19132774852896206,0.18705056373633577,0
0_2_19,0.7065016082846373,0.21484296160736419,-0.17731459893395324,-1.5465761290430924,1.0000000000000002,0.0,-0.32846383142609215,-0.0022579680302395877,-0.18733904511053678,0.8901856053536759,0.8512814426416908,0.6050304986851384,0.479508886458044,0.09240260897590406,0.12833166013184116,0.1815473464438487,0.10100170198015669,1.0,1.0000000000000002,0.9977420319697606,0.9718136084621029,0.37918033157446673,0.18733904511053678,0.1890709724731348,0.0,0
0_3_0,0.6857735559128415,0.19196765582654374,-0.36492998685878303,-0.9701633158114569,0.9958819391317679,0.0,-0.14951601945924486,0.027639017719533587,-0.18287908558612725,0.7612925743475949,0.7597705569373331,0.5718490727255123,0.6501820196409258,0.1709648711393862,0.1613483777664279,0.15774541930677644,0.20511784121722912,0.9682429214122343,0.9676337244767554,0.9958819391317679,0.983435551688995,0.18287908558612725,0.19003470487966206,0.18699851666806788,0.0,0
0_3_1,0.6971986752139959,0.19200247313583996,-0.33984619511865216,-1.083705024390064,0.9880557579969896,0.0,-0.19292932597282297,0.001315598711933652,0.0,0.823117761362464,0.7642089150383511,0.5470125272276234,0.6544554972275456,0.1249281918535671,0.16110112136332747,0.13149074661087307,0.20991422496283554,0.9848971986123525,0.986740159285056,0.975438610190964,0.9880557579969896,0.11867979252431882,0.0,0.18876703991208305,0.0,0
0_3_2,0.7023648558500946,0.19465745534098625,-0.3022769040922824,-1.4061950557196572,1.0,0.18184787944762337,-0.23618726008533275,-0.027470052748131746,0.007898960235397712,0.848831693181768,0.7920852786037538,0.5461836963898751,0.6223587552249812,0.11461367783870027,0.1533251942500645,0.13614656654118135,0.19036325720851535,1.0,0.9777216394593051,0.9725299472518683,0.9549593653273115,0.18184787944762337,0.1851169243383044,0.18974683968302108,0.2828344728066687,0
0_3_4,0.7255634124890317,0.18669352913946421,-0.6171740405790164,-0.8354476587423862,0.9945063220163357,0.0,-0.1735504694890847,-0.011346762105029606,-0.18447515277628618,0.8186232929003893,0.8060540015667588,0.5562004153493076,0.721375940139671,0.1445478835060888,0.14150865399211224,0.14527533196682924,0.18363848397793836,0.974314849520536,0.9945063220163357,0.9762681303500615,0.9831595599113061,0.18502410772737965,0.18447515277628618,0.0,0.11755839856861067,0
0_3_5,0.6784636743175755,0.20112181037485563,-0.32007066919258254,-1.0381106972848044,0.9846326307385427,0.0,-0.10952577924650608,-0.01813332956802305,0.0,0.7999043766997813,0.6665487511818755,0.5450853221923444,0.7023162471963005,0.15583307759142306,0.21834107445411596,0.13148772553578253,0.19887434170132043,0.9828250432297176,0.9846326307385427,0.9664993011705196,0.9658478212230108,0.2798593669647653,0.0,0.12089713383866507,0.0,0
0_3_6,0.745189152433296,0.18019205776350652,-0.747759023212593,-0.6973959113926949,1.0000000000000002,0.0,-0.16817696361514012,2.220446049250313e-16,-0.3777893111287095,0.8300633191146438,0.8284919493670884,0.5154067296973082,0.8067946115541437,0.10193029209892389,0.11886992187950561,0.10322412508848942,0.1550411600731644,1.0,0.9738443215769075,0.9070381019542999,1.0000000000000002,0.3800687989879538,0.3777893111287095,0.0,0.1890709724731348,0
0_3_7,0.6881687533660701,0.19593038730682444,-0.30720705408936455,-1.1144898152940306,1.0,0.0,-0.1306411229211769,-1.1102230246251565e-16,0.0,0.8004277156483839,0.7065509140049331,0.5308243972722991,0.7148719865386641,0.1595104293819415,0.1922613366707702,0.1289366102696385,0.190593115523634,1.0,0.9813030870483143,0.9999999999999999,0.9808765187007229,0.18502410772737965,0.0,0.0,0.1194279362329379,0
0_3_8,0.7170613887144188,0.1948045080282354,-0.5705393981498049,-0.8061531829130351,1.0000000000000002,0.0,-0.22362654146867889,0.0,-0.1872878419015921,0.8536310905833777,0.8041182283141391,0.6302356361719588,0.5802605997882002,0.08058770388784643,0.14853945206848923,0.18883365471673733,0.18779316589601314,0.9860536547670873,1.0000000000000002,1.0000000000000002,0.9876667168187976,0.41782497346018715,0.1872878419015921,0.0,0.0,0
0_3_9,0.6383102173423502,0.19060289478959497,0.0930720068883367,-1.0951471669695896,0.9964108012680412,0.0,-0.18291223486683006,-0.03572022874874514,0.0,0.7734856172254568,0.6860470523260734,0.5079525934491553,0.5857556063687148,0.16537449159611042,0.1941147619795377,0.07779602396931921,0.18471976890426894,0.9597106615577171,0.9964108012680412,0.8644577637272892,0.960690572519296,0.1876328444025115,0.0,0.18646104973041022,0.0,0
0_3_10,0.7083351629585418,0.19050800651844602,-0.438042825464777,-1.159044376710613,0.9815320179760096,0.0,-0.15772539219437387,-0.006551601655697237,-0.11465183540843454,0.8060181826539968,0.7683775354574607,0.5103600827005782,0.7485848510221315,0.14928683546668856,0.1523693141772811,0.0896238843610951,0.19449818142241146,0.9815320179760096,0.9797262583328807,0.9662380967710575,0.9749804163203124,0.18562896311643512,0.11465183540843454,0.18816351980373885,0.0,0
0_3_11,0.7316423224048899,0.191091771527721,-0.5907061128278421,-0.9620618044234832,0.9897500718528343,0.0,-0.14180108828919646,0.005602963621028856,0.0,0.8420377382738676,0.7630479948251087,0.5127088740277332,0.8087746824928501,0.11386468938716468,0.18336263142790418,0.0874722938805719,0.15776400927750034,0.9841471082318054,0.984048710114726,0.8930268957505594,0.9897500718528343,0.346247761018789,0.0,0.19194652825788766,0.0,0
0_4_0,0.6459509162579958,0.1885555367017968,0.05857404957390497,-1.0432174714431552,0.9948178058328504,0.0,-0.19182029199019668,-0.01186459645606841,0.0,0.7808917185931676,0.7028304059130206,0.5226380477125497,0.5774434928132451,0.131798645212353,0.18047246888720622,0.12162494024577823,0.19057085862400047,0.9948178058328504,0.9814840492187638,0.9581343638355828,0.982953209376782,0.18974683968302108,0.0,0.0,0.0,0
0_4_1,0.6439408962922625,0.1992412571244072,-0.08581113759024522,-0.7138986024702052,1.0,0.0,-0.18358601836236121,0.010450151025491183,0.0,0.7404613348780786,0.7310064760688075,0.5477505359721327,0.5565452382500311,0.21809608943343142,0.16025833688850408,0.14223530691115763,0.17821114403712415,0.9895498489745088,0.9818361751381273,0.9459568934947034,1.0,0.0,0.1845690622406263,0.0,0.0,0
0_4_2,0.6501455582731113,0.19889342429353124,0.030306694948581042,-0.9427969042986128,1.0000000000000002,0.0,-0.2168639221777685,-3.3306690738754696e-16,0.0,0.800644448390041,0.7165105903339503,0.5266291537980526,0.5567980405704012,0.15007224656771953,0.1867953149943751,0.1309172588196022,0.1812319755784445,1.0,1.0000000000000002,0.9998285828157609,0.9999999999999999,0.18782800671753103,0.0,0.0,0.0,0
0_4_3,0.6403427140977713,0.18959911841534274,0.13525638179922403,-1.0749469419820923,0.9960779186559949,0.0,-0.23164355340867682,-0.026222009396077217,0.18502410772737965,0.781691999732052,0.7306369818721677,0.523198849909042,0.5258430248778236,0.17234481741942628,0.16105550153175593,0.10731054121982068,0.1477020416559157,0.9949978693274153,0.9960779186559949,0.9429320125191754,0.9698559092599177,0.0,0.0,0.18502410772737965,0.18937585241673388,0
0_4_4,0.638029579108508,0.18832529809266266,0.059336862151459814,-0.8988853211010084,1.0,0.0,-0.17084151934447567,-0.016802194533063197,0.0,0.7188532453938289,0.7280474321676628,0.537155698154462,0.5680619407180783,0.18204368943111504,0.1635230444456893,0.13658143049797922,0.18395225645530203,1.0,1.0,0.9631506437547714,0.9831978054669368,0.0,0.18420615101302973,0.0,0.18474848924571347,0
0_4_5,0.6347850301646837,0.1893374433048099,-0.03683255041768776,-0.7198533912225185,0.9947741448570274,0.0,-0.12405020491338026,-0.0031151543158977058,0.0,0.7109776385990577,0.68264262664369,0.5514855205353055,0.5940343348806815,0.18606367494430004,0.17181475558018808,0.1458772587261888,0.2037951662369358,0.9705163925844552,0.9947741448570274,0.9586692845914015,0.9916589905411297,0.0,0.0,0.18755320165976241,0.0,0
0_4_6,0.703562208357455,0.1922476701343982,-0.6144753627785104,-0.3398559275448174,1.0,0.0,-0.121178068704065,0.011125769371437944,0.0,0.7807293762510009,0.7475731091679741,0.6468989806766899,0.6390473673341549,0.15662960422637914,0.17844581353394742,0.18949585284590809,0.2013801406049914,0.9882549277911299,0.9888742306285621,1.0,1.0,0.0,0.0,0.0,0.0,0
0_4_7,0.6971438154792086,0.1896825384122177,-0.3625639614526086,-0.9475346172241879,1.0,0.0,-0.16645567059755362,1.1102230246251565e-16,-0.18314172801259332,0.8050848313659233,0.7556584701900473,0.5575148879331776,0.6703170724276859,0.1292044049160244,0.16332376435999263,0.14878820574336835,0.20814111045448047,0.9846023718583214,0.9999999999999999,0.9700809980124306,1.0,0.18882897490694178,0.18314172801259332,0.0,0.0,0
0_4_8,0.6975982249575369,0.19770497132013423,-0.4862059151017834,-0.7013230228953424,1.0,0.0,-0.17263153264977793,0.00532882528882983,0.0,0.8148203699103169,0.753007612654535,0.6340388783473426,0.5885260389179531,0.15391268654254325,0.16930513548294082,0.18808892295955043,0.19001549160157757,0.9818087278025232,0.9946711747111702,1.0,0.9855404828318541,0.0,0.0,0.1907167232992053,0.0,0
0_4_9,0.5987656896117998,0.18057078419258,0.4287457501864831,-0.7000060264065429,1.0,0.0,-0.18602249837480433,-0.03613295310751907,-0.18447515277628618,0.7303472540306264,0.6532066235677775,0.5176579111879025,0.49385096966089276,0.1705490708229184,0.18652097392816192,0.10555930762540745,0.13306883878027748,1.0,0.9916332837478601,0.9587153105305317,0.9638670468924809,0.18502410772737965,0.18447515277628618,0.18876703991208305,0.0,0
0_4_10,0.6590102904327227,0.2009422391477981,-0.0879976535083851,-1.0543621927461369,1.0,0.0,-0.23249449823903123,0.0,0.18287908558612725,0.8031692226511622,0.7473458564533145,0.5252949888570206,0.5602310937693935,0.16102543667794453,0.16749015391991978,0.1195321807682112,0.1928724411126694,1.0,1.0,0.9400141645655959,1.0,0.0,0.18590953786208708,0.1910053056671988,0.18287908558612725,0
0_4_11,0.646784405932964,0.19727819515767214,-0.14190295413678944,-0.7557194318494016,0.9983452588246691,0.0,-0.19118317766320236,-0.004998491269326166,0.0,0.7506286886814749,0.7341233008476556,0.5304171041260648,0.571968530076661,0.19077243367086497,0.17090302998374549,0.11908094861855963,0.19637375644993063,0.9929019823048515,0.9983452588246691,0.9553835475386244,0.9933467675553429,0.0,0.18478491241843842,0.19158045582168542,0.0,0
0_4_12,0.6265081314073113,0.19266014097160503,0.0005792108554273282,-0.6559349610587408,1.0,0.0,-0.19358028479277256,0.00015830171775932378,-0.1823600849066509,0.7172102461532679,0.7293863014541273,0.5443772595857225,0.5150587184361277,0.18530542485937013,0.15311038278035116,0.14648500779109114,0.17737001047772283,0.997998412529803,0.9998416982822407,1.0,0.9834477175197376,0.1823600849066509,0.18314172801259332,0.0,0.0,0
0_5_0,0.7438829990025645,0.19313879869523215,-0.6583216429224893,-0.9549672600928614,0.9858939622798584,0.0,-0.08780156545368534,-0.00013821094383670296,0.1922764548697759,0.8398464105235882,0.735721152935226,0.5172007420318365,0.882763690519607,0.11210885556440423,0.2047343507751802,0.09711750160664209,0.07372084335118001,0.982698177406712,0.9858939622798584,0.9081472942875959,0.9857557513360217,0.0,0.1810619233313811,0.1953104399464518,0.1922764548697759,0
0_5_3,0.7044534426837287,0.20477216664127468,-0.4546328906254813,-0.9338712698396034,0.9999999999999998,0.0,-0.09829410696294338,0.023106828369741983,0.0,0.7816712818531397,0.7255297104772612,0.5118362427166283,0.7987765356878856,0.16296727095366972,0.20757186378301434,0.0995863541011295,0.1896420371834918,0.9768931716302578,0.9654402073852504,0.9202195134030793,0.9999999999999998,0.18595219464860202,0.0,0.0,0.0,0
0_5_4,0.7270656302058641,0.19626998408192994,-0.6134921777687785,-0.7548733685346649,0.9933591376422888,0.0,-0.07428983219502494,0.0048791131068384175,0.0,0.8351837017304149,0.6932373908763384,0.5195533951954697,0.8602880330212334,0.1349934315631011,0.20308010232930318,0.10986976537984357,0.09499936069171368,0.9884800245354504,0.9663060067932328,0.9289427963736846,0.9933591376422888,0.3322532785055,0.0,0.0,0.18134156105790805,0
0_5_5,0.7412856556009078,0.18701725290762364,-0.7428081626499654,-0.5871218083483254,0.9988795460029776,0.0,-0.11543847058633583,-0.016071452381573037,0.0,0.8386657844971075,0.7593439972910441,0.5196474614632643,0.8474853791522156,0.1191140702605896,0.1815986881989476,0.11083730351003689,0.10166855636529125,0.9988795460029776,0.9983924948548355,0.9481666526252344,0.9828080936214045,0.0,0.0,0.0,0.3738663241717814,0
0_5_6,0.7435149504724987,0.19078855340637757,-0.7123289079470696,-0.841265020146043,1.0,0.0,-0.11205394814488034,0.006319547922422952,-0.1834045225987942,0.8322058563538376,0.76687799273604,0.511818467187692,0.8631574856124249,0.1180776158680836,0.19983727859123404,0.09471915192641776,0.08021187572147676,0.9775275377140873,0.993680452077577,0.9229492327740284,1.0,0.18852403940352996,0.1834045225987942,0.0,0.47335970854903736,0
0_5_7,0.7518758340467425,0.18814725686435463,-0.8454339273831133,-0.44770656348947657,0.9883483801484055,0.0,-0.16731521877638267,0.0013210010022106644,-0.18882897490694178,0.8413470570055184,0.8297198298643492,0.5485678204543145,0.7878686288627879,0.1076182732668788,0.10886267466589697,0.1536533209042254,0.19493311605078859,0.9700749809429137,0.9870273791461949,0.9874671982130538,0.9883483801484055,0.18913174228728896,0.18882897490694178,0.0,0.0,0
0_5_8,0.6745569432041142,0.20221405306100898,-0.10532320567627107,-1.3021981374514084,1.0,0.0,-0.15667149587452578,-0.006359042285369654,0.0,0.8162896514284345,0.6894957308543196,0.5130725207231746,0.6793698698105278,0.15922394369227405,0.19293304259023664,0.09277444931794708,0.2148959829515203,1.0,0.9623497669735711,0.9503532817258215,0.9936409577146303,0.0,0.1834045225987942,0.19260876204997118,0.0,0
0_5_9,0.693182852279354,0.20442518129418843,-0.25629341081506596,-1.292625996973649,1.0,0.0,-0.2788450503847345,-0.017941505932804636,-0.18502410772737965,0.8671656071083796,0.7980451478350628,0.5304349987487055,0.5770856554252679,0.13099338938568655,0.12546930276283022,0.12710094782473375,0.19233714310488678,1.0,0.9941425521427134,0.9820584940671954,0.964737877511209,0.18791053964550847,0.18502410772737965,0.19460325316839572,0.0,0
0_5_11,0.7166099182684585,0.19556026635378254,-0.4821251875582488,-1.0087584442442394,0.9967995659869591,0.0,-0.07465689513556917,-0.003427470767123908,0.18972362863882408,0.7947887845874189,0.7130879470850674,0.5139795184253145,0.8445834229760332,0.140224826717292,0.19040461547339532,0.10250316599282573,0.15209652616888622,0.9967995659869591,0.980883993894487,0.9927338041705294,0.9933720952198352,0.18059510471000467,0.0,0.18972362863882408,0.19030819638414603,0
0_5_12,0.6724491680425589,0.2097046925929507,-0.22223358676656454,-1.202610081125415,0.9961964828628455,0.0,-0.24884520743930583,-0.014892749450674758,0.18184787944762337,0.8229380125837047,0.770805530940719,0.5133134004578914,0.5827397281879207,0.1594796018928422,0.1638587130956983,0.10404698900424142,0.21745503474841335,0.9961964828628455,0.9821701502784062,0.9689146088850534,0.9813037334121707,0.0,0.0,0.19221360807814725,0.18184787944762337,0
0_6_0,0.8015447857119161,0.1655004508340012,-1.2430477742762627,0.9027586003573584,1.0000000000000002,0.1821026774167212,-0.055771281759255054,2.220446049250313e-16,-0.0021542132885287724,0.8407170253756562,0.8181438278074309,0.7740350837560017,0.7732832059085754,0.09283801246974872,0.13621734257070167,0.2209250449397155,0.1744525201620693,1.0,0.9919790898872135,1.0000000000000002,1.0000000000000002,0.370497534781166,0.18425689070524998,0.18943899274890663,0.1821026774167212,0
0_6_1,0.7127067958738021,0.19502152265568168,-0.39073969698077093,-1.1368978208012444,1.0000000000000002,0.0,-0.12058732162370234,-2.220446049250313e-16,0.18703408946433225,0.8002223788170042,0.7457785345543025,0.5155107971315024,0.7893154729923997,0.1532034112754415,0.1846066622848178,0.09268771717583033,0.18070022586353096,1.0000000000000002,0.9951537689127385,0.9376908485336071,1.0,0.0,0.1864763251877502,0.18974683968302108,0.18703408946433225,0
