,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q1_std,q2_std,q3_std,q4_std,q1_max,q2_max,q3_max,q4_max,q1_min,q2_min,q3_min,q4_min,label
0_2_10,0.6898345272722366,0.1981961901679664,-0.09383568474686324,-1.3737411197144305,1.0000000000000002,0.0,-0.10076849066508708,-3.3306690738754696e-16,-0.18284346070292917,0.7484360352111149,0.7320015099984454,0.5203096718103771,0.7585908920690089,0.203342546210411,0.17244854401171453,0.0942691926280446,0.19671238436397928,0.9914044485265296,1.0000000000000002,0.8807539231717094,0.9999999999999999,0.3421286023123816,0.18284346070292917,0.0,0.18617655203672873,0
0_2_11,0.7340984906917273,0.18989674535903925,-0.45715654826527446,-1.2202712276799936,1.0,0.18529962383308818,-0.17673384701603767,0.010857909729059978,0.006606553391749259,0.8588750356149619,0.7860557927845302,0.5236762163699372,0.7677869179974794,0.10403081743579402,0.17053853949988002,0.09562144157431482,0.17786680011811437,0.9867800472872604,0.98914209027094,0.9721433392390868,1.0,0.18529962383308818,0.18581560987176543,0.19711207967572908,0.19190617722483744,0
0_2_12,0.7127554054219452,0.1886899812357951,-0.27057404696970366,-1.4807071399515834,1.0,0.18242255412066147,-0.12635748479641962,0.00324015912365172,0.00763224642422447,0.8467895412897,0.7050787543506101,0.5294496804905041,0.7697036455569666,0.09957482926753315,0.18800601845228068,0.1022508599300665,0.178816963105187,0.9967598408763483,0.9784688582105332,0.9482068852287423,1.0,0.3298418902534823,0.18242255412066147,0.19005480054488594,0.34995187333441236,0
0_2_13,0.7143502882430206,0.19772296729495342,-0.35445515589161086,-1.1574685022883484,0.9996594040274334,0.0,-0.11329457555454847,-0.010031497468826034,0.0,0.8643358208724753,0.6776593311681144,0.5382544630991314,0.7771515378323613,0.09862231416659382,0.20858128894306172,0.12205091823608476,0.17209253466296753,0.9996594040274334,0.9892947958558083,0.958461936990196,0.9896279065586073,0.18474848924571347,0.0,0.0,0.18852403940352996,0
0_2_16,0.7547138778723037,0.1970334868713754,-0.5514555661724133,-1.181090924214262,1.0,0.0,-0.17668035755502187,0.0,-0.18134156105790805,0.8969799659268132,0.7891281473728162,0.5696213311074639,0.7631260670821215,0.07230762206951659,0.16760581574509598,0.14859206523976545,0.21048561602372912,1.0,0.9893850872927077,1.0,0.986083830247211,0.18134156105790805,0.18478491241843842,0.19643221682540563,0.0,0
0_2_17,0.8008050824837994,0.19099341602361666,-1.0362709117914952,-0.36846068745659455,1.0,0.0,-0.15367281838854074,1.1102230246251565e-16,0.19652350959825815,0.8393079049186128,0.9159750784375267,0.6502119701322239,0.7977253764468343,0.1712356654991419,0.059256181683157605,0.19891133689836363,0.19047694469847828,0.9978926746893668,0.9999999999999999,1.0,1.0,0.0,0.4780812314977013,0.1982956849700067,0.19652350959825815,0
0_2_18,0.7573363490043177,0.20538195989634891,-0.5622156750728825,-1.2944055965824428,1.0,0.1842985002592044,-0.21657987405276025,0.0,0.0027520634771313612,0.9137612447454125,0.817491327315983,0.519785325581208,0.778307498374667,0.05568549219594142,0.18580200561248666,0.09166284267559012,0.19457609664801837,1.0,1.0,0.8598088886933548,1.0,0.4946137723489924,0.1842985002592044,0.19132774852896206,0.18705056373633577,0
0_2_19,0.708291885465973,0.21082180812130202,-0.14108987171054746,-1.6500329634988855,1.0,0.18478491241843842,-0.3225910970007564,-0.0022579680302393657,-0.0025541326920983654,0.8870693629976573,0.8521055049350451,0.6078865529669726,0.486106120964217,0.09184614995690987,0.1282256486538221,0.17898805120967612,0.09400413369558916,1.0,0.9891692305275974,0.9977420319697606,0.9718136084621029,0.37918033157446673,0.18733904511053678,0.1890709724731348,0.18478491241843842,0
0_3_0,0.6873628482180796,0.18887430781160522,-0.3119686297954418,-1.1588694991882995,0.999789779823493,0.11970731463025575,-0.14381743056414897,0.031189804142259914,-0.06317177095587151,0.7573957852834192,0.7611473417168889,0.5748887149659144,0.6560195509060959,0.17363885498303316,0.1607509788063846,0.15464024242575644,0.19758236854708838,0.9669316324730552,0.9685999756812331,0.9966752038805886,0.999789779823493,0.18287908558612725,0.1890709724731348,0.18699851666806788,0.11970731463025575,0
0_3_1,0.6985314287909147,0.18918806413126968,-0.31430556889303235,-1.1449185060342069,0.986740159285056,0.0,-0.187481390527941,-0.008843984139888628,0.1823600849066509,0.8195497556737573,0.7649944924360128,0.5500509772447469,0.6595304898091414,0.126112387498343,0.16187525675563613,0.12928846305136402,0.20468295952912732,0.9787657732463523,0.986740159285056,0.975438610190964,0.9778961751451674,0.12023597410481529,0.0,0.18911024119223174,0.1823600849066509,0
0_3_2,0.7042029706857788,0.19123027739836004,-0.28508619082596104,-1.4204986827214596,0.9999999999999999,0.18084169694345859,-0.23028293469366223,-0.027470052748131635,0.0089051427395625,0.8455512701628428,0.7931376059023768,0.54998721175968,0.6281357949182154,0.11574813880402783,0.152449867173278,0.13389433117579147,0.18546672457853589,0.9999999999999999,0.9828151261585993,0.9725299472518683,0.9549593653273115,0.18084169694345859,0.1851169243383044,0.18974683968302108,0.2828344728066687,0
0_3_3,0.7621851639947091,0.1725070510973558,-0.8973269166046476,-0.4533028429090509,1.0000000000000002,0.0,-0.16551465335580395,0.018696912951685962,-0.18761803369377483,0.8638100114490811,0.8260749698961412,0.5196468396529427,0.8392088349806716,0.06319269849746356,0.11353443235024747,0.09644880502204808,0.11709027102797798,0.9813030870483143,0.980677825517269,0.918198601413403,1.0000000000000002,0.4987347331477967,0.18761803369377483,0.0,0.28981191145786933,0
0_3_4,0.7269191963149988,0.18386234917135721,-0.5956962245533862,-0.8692115554226736,0.9932984978315138,0.0,-0.16810356988369868,-0.010138937920207702,-0.18447515277628618,0.8154029287455581,0.8065390337681381,0.5595545459178213,0.7261802768284775,0.14524760883077906,0.14194936421081136,0.14277563042022023,0.17769334320640318,0.974314849520536,0.9932984978315138,0.9762681303500615,0.9831595599113061,0.18474848924571347,0.18447515277628618,0.0,0.18974683968302108,0
0_3_6,0.7457247204758459,0.1787131232369446,-0.7602740340255191,-0.580867028539271,1.0000000000000002,0.0,-0.16411899986139,0.001500265897082076,-0.3627934784443207,0.8264005724106044,0.8291678684024776,0.5188157153579327,0.8085147257323695,0.1034647586939623,0.11744706407412508,0.10261043535951085,0.154593614602864,0.9984997341029181,0.9800527088780335,0.8836423540710638,1.0000000000000002,0.3627934784443207,0.4801708391804935,0.0,0.1890709724731348,0
0_3_7,0.6896463046901884,0.19290953856738308,-0.30051806561891403,-1.112780094414105,0.9999999999999999,0.0,-0.12561085034147712,0.011387460668029536,0.0,0.7973061089690314,0.7075973507528227,0.534362088986275,0.7193196700526246,0.1577568468561629,0.19250290417873397,0.1248361130555014,0.18608955365309698,0.9886125393319704,0.9813030870483143,0.9999999999999999,0.9763434720467616,0.18502410772737965,0.0,0.0,0.11874391165189363,0
0_3_8,0.7183934242143806,0.19158968838213644,-0.569115431798975,-0.7744035355083558,1.0000000000000002,0.0,-0.21804392387090332,0.0,-0.1872878419015921,0.8500897320863926,0.804741040213272,0.6328143700629473,0.5859285544949108,0.08107127670440606,0.1479093670335134,0.18701253556383512,0.18412183857857292,0.9777336995080229,1.0000000000000002,1.0000000000000002,0.9917755827997707,0.41782497346018715,0.1872878419015921,0.0,0.0,0
0_3_9,0.6399280715632307,0.18837718650322485,0.09387009378013733,-1.070676875811088,0.9964108012680412,0.0,-0.17694362777996409,-0.03572022874874514,0.0,0.7693312980070268,0.6874684728993988,0.5113380629398556,0.591574452406642,0.16893433570663302,0.19307303759783864,0.07558392254927862,0.18090660929835622,0.958216360222659,0.9964108012680412,0.8644577637272892,0.960690572519296,0.1876328444025115,0.0,0.18646104973041022,0.0,0
0_3_10,0.7093997838807964,0.18790382700991815,-0.4277200892893894,-1.186872345191416,0.9874961005859341,0.0,-0.15300343732022326,0.007769842253053327,-0.18474848924571347,0.8019816492546342,0.769821355827182,0.5136931981060593,0.7521029323353104,0.15064355967962495,0.14974303421358773,0.08771096007217256,0.19032647224206944,0.9762780100789561,0.9797262583328807,0.9662380967710575,0.9874961005859341,0.18474848924571347,0.283640315681202,0.18816351980373885,0.0,0
0_3_11,0.7324911019750789,0.1893059729340995,-0.5861395711312885,-0.9525631594931663,0.9897500718528343,0.0,-0.13816260730233154,0.005628340148371325,0.0,0.8389244033462064,0.7642204079062828,0.5161163405576144,0.8107032560902118,0.11366840745630072,0.18346840511313756,0.08497146289334208,0.15618380050117553,0.9841217317044629,0.984048710114726,0.8789654891142518,0.9897500718528343,0.346247761018789,0.0,0.19194652825788766,0.0,0
0_4_0,0.6480088533031251,0.18531926689728115,0.07627454660498435,-1.0159855917469751,0.9948178058328504,0.0,-0.18635701351944778,-0.0037506445295945046,0.0,0.778325491439159,0.704049228686539,0.5260712198557924,0.5835894732310101,0.13078027410309725,0.18047310561382635,0.11854065641044524,0.18623474975994686,0.9948178058328504,0.9814840492187638,0.9581343638355828,0.9910671613032559,0.18084169694345859,0.0,0.0,0.0,0
0_4_1,0.6459634123031673,0.1964453748064282,-0.08231140711887368,-0.6467029192098384,0.9915107771669033,0.0,-0.17827047265351215,-0.010026142853899134,0.0,0.737826664349231,0.7323706329106159,0.5514607704404558,0.5621955815123667,0.21802975166581395,0.15898314688163778,0.1397491854386802,0.17436051182516069,0.9895498489745088,0.9915107771669033,0.9459568934947034,0.9814846343130041,0.0,0.1845690622406263,0.0,0.0,0
0_4_2,0.6519576409647045,0.19570969779018646,0.03381231942829066,-0.8955276807799599,0.9999999999999999,0.0,-0.21140767751839162,0.00013688780280662893,0.0,0.797833972371718,0.7174889870760828,0.5301242051962812,0.5623833992147363,0.15001138446568907,0.18559600994625858,0.12843608931807143,0.17750484135478115,0.9915623706490602,0.9998631121971933,0.9998285828157609,0.9999999999999999,0.18474848924571347,0.0,0.0,0.0,0
0_4_3,0.6418262593027055,0.18696728939735163,0.15021464865170517,-1.0352307338915625,0.9960471265320778,0.0,-0.22570875241639754,-0.026191217272160117,0.18502410772737965,0.7778932261617721,0.7314680448600362,0.5262779700414306,0.5316657961475829,0.1743217077022303,0.1598544167055902,0.10524159048807541,0.1446386864795656,0.9949978693274153,0.9960471265320778,0.9429320125191754,0.9698559092599177,0.0,0.0,0.18502410772737965,0.18937585241673388,0
0_4_4,0.639708933212337,0.1853559294286025,0.0722477084567501,-0.8452045560933112,1.0,0.0,-0.16439330513577488,-0.016802194533063197,0.0,0.714766151656385,0.7290450199040641,0.5408187597059192,0.57420580158298,0.18225778160875966,0.16297135566828605,0.13387463944766104,0.1795907605713597,0.9962663169984698,1.0,0.9631506437547714,0.9831978054669368,0.0,0.18420615101302973,0.0,0.18474848924571347,0
0_4_5,0.6366128594604139,0.18676995146955913,-0.03205771925811465,-0.6589254884407061,0.9947741448570274,0.0,-0.11825914978646568,-0.0031151543158977058,0.0,0.7077551964489686,0.6837296722583248,0.5546646055569392,0.6003019635774227,0.18694502249420242,0.17117338931926054,0.14466826389503779,0.19821200506276662,0.9705163925844552,0.9947741448570274,0.9586692845914015,0.9916589905411297,0.0,0.0,0.0,0.0,0
0_4_6,0.7048425742214692,0.18887616241451463,-0.5864153410765046,-0.41714704538240177,1.0,0.0,-0.11565725088021628,0.008990665502680129,0.0,0.777158324332203,0.7481840749909519,0.649348627167583,0.6446792703951393,0.15625287246488404,0.17863289909984711,0.18617318262140783,0.19535631628904573,0.9882549277911299,0.9910093344973199,1.0,1.0,0.0,0.0,0.0,0.0,0
0_4_7,0.6987978485481544,0.18603273645475407,-0.32205686804112726,-1.0766208546698344,1.0,0.18184787944762337,-0.16089084956943667,1.1102230246251565e-16,-0.001293848564969946,0.8018964058359279,0.7565901408298172,0.5609956297016396,0.6757092178252324,0.1288861373428581,0.16285502866186607,0.14515079636361752,0.202323208405543,0.9846023718583214,0.9999999999999999,0.9744422614690803,1.0,0.18562896311643512,0.18314172801259332,0.1910053056671988,0.18184787944762337,0
0_4_8,0.6991135270132597,0.1948628312119497,-0.5032660460182404,-0.5814060578382065,1.0,0.0,-0.16715352404117811,0.0,0.0,0.8115313491545068,0.7538492289131906,0.6369810717671146,0.5940924582182265,0.15589837498964962,0.16846157531673236,0.18527034077849858,0.18597323234780536,0.978969597635283,1.0,1.0,0.9855404828318541,0.0,0.0,0.1907167232992053,0.0,0
0_4_9,0.6006856808282225,0.17797361905289946,0.4483588238941536,-0.6579365084833291,1.0,0.0,-0.18064384961695645,-0.03613295310751907,-0.18314172801259332,0.7271424766662389,0.6548727346071624,0.5210741968496632,0.4996533151898254,0.1715038328162057,0.18495799180384623,0.1034914906628363,0.13060520080822166,1.0,0.9978340968136812,0.9587153105305317,0.9638670468924809,0.18474848924571347,0.18314172801259332,0.18876703991208305,0.0,0
0_4_10,0.6604764662574425,0.19839198589571633,-0.10554102043833077,-0.9710169079049775,1.0,0.0,-0.22714452280594788,0.0,0.0,0.7999863869724699,0.748111068348363,0.5283145304489792,0.5654938792599579,0.1598362987495757,0.16736723146304866,0.11801497324893531,0.19104648872573615,1.0,1.0,0.9400141645655959,1.0,0.0,0.1864763251877502,0.18935368574139438,0.0,0
0_4_11,0.6484942094112695,0.19429328685011737,-0.15197297291009898,-0.6920674570188727,1.0,0.0,-0.18547171199669432,-0.006653232444657098,0.0,0.7478197864389917,0.7346403443802416,0.5334570413216037,0.5780596655042411,0.18839871884151463,0.17139925906582154,0.11748974280060799,0.1925077281467083,0.989952944739444,1.0,0.9553835475386244,0.9933467675553429,0.0,0.18478491241843842,0.19158045582168542,0.0,0
0_4_12,0.6280594846454522,0.19065593902151612,-0.003936612401762602,-0.6067713826269099,1.0,0.0,-0.18722255087837103,0.0,0.0,0.7132512929846938,0.7300902271845817,0.5475482583145413,0.521348160097992,0.18841733327895824,0.15341675474297609,0.14439713709320584,0.1737179041640737,0.9940366304538948,1.0,1.0,0.9834477175197376,0.0,0.18505982940549365,0.0,0.0,0
0_5_0,0.7447582105898696,0.19125380536966083,-0.6477674436890843,-0.9535735064645028,0.9858939622798584,0.0,-0.08452660671693801,-0.00013821094383670296,0.1922764548697759,0.8367977747536078,0.7372452531430693,0.5207142423049385,0.8842755721578627,0.11169655475189894,0.2037162839256563,0.09426471025811152,0.0731378339718558,0.982698177406712,0.9858939622798584,0.9012216954459863,0.9857557513360217,0.0,0.1810619233313811,0.1953104399464518,0.1922764548697759,0
0_5_1,0.7151983860548735,0.19958418940983585,-0.4325197528330391,-1.0256644440054261,0.9968764856497274,0.0,-0.15819143681733194,0.0265485397775036,0.0,0.8567428586449128,0.7318453502821659,0.5078662710590046,0.7643390642334104,0.08071424362453454,0.19632284156813298,0.08877288520534504,0.20207369631384137,0.9703279458722238,0.964414722970905,0.8978690951308547,0.9968764856497274,0.4890646060877825,0.0,0.0,0.0,0
0_5_2,0.6822253007994689,0.18888243037662503,-0.2223181210352538,-1.1426154429208903,0.9917780895964609,0.0,-0.14451365154912477,-0.008245082676580195,0.18109056555067354,0.7930027265900249,0.7159615265580376,0.5267801629720602,0.6931567870777527,0.14576448122447014,0.1766659931418336,0.10700402294145439,0.20322143762489298,0.9917780895964609,0.9630836206539252,0.9696479760508108,0.9835330069198807,0.0,0.1834045225987942,0.18109056555067354,0.18478491241843842,0
0_5_3,0.7054380899083408,0.20259048332942706,-0.42986918328674245,-1.012134086285543,0.9999999999999998,0.0,-0.09409314841168348,0.023106828369741983,0.18852403940352996,0.7780448315853816,0.7269244966429833,0.5154317139531938,0.8013513174518043,0.16454132082446157,0.2069479882293724,0.0957062397451036,0.18513848396509786,0.9768931716302578,0.9710304806802077,0.9202195134030793,0.9999999999999998,0.18393602201434928,0.0,0.19034981375608068,0.18852403940352996,0
0_5_4,0.7277973930987846,0.19420354249392885,-0.5926183418869454,-0.8194537073578076,0.9961810690698538,0.0,-0.07109988448397575,-0.0028219314275650387,0.0,0.8317189064517392,0.6949757642298059,0.5230740783134509,0.8614208234001426,0.13490882769995585,0.20129518391219403,0.10749154885097763,0.09516981194245465,0.9961810690698538,0.9680535895826786,0.9289427963736846,0.9933591376422888,0.3322532785055,0.0,0.0,0.18134156105790805,0
0_5_5,0.7421397634914914,0.18527774554693974,-0.7437265717981445,-0.5620566246959586,1.0,0.0,-0.11192944863209342,-0.017191906378595467,0.0,0.8355061766869561,0.7607027989281202,0.522933917407545,0.8494161609433445,0.11952255637776973,0.18070396464720326,0.10946259357168216,0.09931849259381301,1.0,0.9874409345035222,0.9481666526252344,0.9828080936214045,0.0,0.0,0.0,0.37686802223428945,0
0_5_6,0.7442455670436244,0.18921102035862097,-0.7060960119482381,-0.8377364932178355,0.9999999999999998,0.0,-0.10854942943937895,0.00631954792242273,-0.1834045225987942,0.8290739561754227,0.7679666073512051,0.5152154340121801,0.86472627063569,0.11771041275793534,0.199275720380228,0.09334173051346276,0.07928477536574202,0.9775275377140873,0.993680452077577,0.9694968133070414,0.9999999999999998,0.18705056373633577,0.1834045225987942,0.0,0.47335970854903736,0
0_5_7,0.7530525920970302,0.18525600654350732,-0.8371194014008223,-0.43961415458856523,0.9883483801484055,0.0,-0.162433757601819,0.0013210010022106644,-0.18670924025936708,0.8381925400981282,0.8303464016977513,0.552427448358923,0.7912439782333185,0.10664153769612543,0.10929426005847812,0.15129679482212022,0.1904531053157026,0.9660267842777047,0.9870273791461949,0.9874671982130538,0.9883483801484055,0.18670924025936708,0.1916533832272086,0.0,0.0,0
0_5_8,0.6759709612189635,0.20002730635504165,-0.09728540378914667,-1.2873902737690914,1.0,0.0,-0.15150732274374035,-0.006359042285369654,0.0,0.8128744547815444,0.6905747904001233,0.5161110457044367,0.6843235539897499,0.16172722581800156,0.19230299143011756,0.09124519428319613,0.21026470803103736,1.0,0.9514870513378199,0.9503532817258215,0.9936409577146303,0.0,0.18398488010548375,0.19260876204997118,0.0,0
0_5_9,0.6952139393867486,0.20019742745832422,-0.24934708869727673,-1.2785661097725576,1.0,0.0,-0.27308029658261135,-0.017941505932804636,-0.18367051535113377,0.8646119209522836,0.798896254403825,0.5342424092282404,0.5831051729626454,0.1271511346952769,0.12488252672507934,0.12440662362816235,0.18779756640697612,1.0,0.9936746164943284,0.9820584940671954,0.964737877511209,0.18791053964550847,0.18367051535113377,0.19460325316839572,0.0,0
0_5_10,0.6918845375376235,0.19944518309870615,-0.15072238770034238,-1.3590461603257655,1.0,0.0,-0.06550226928262493,0.006076334474272471,0.18757671404442533,0.7411277608373117,0.70814358352056,0.5124333896828408,0.805833416109781,0.19178837006612168,0.20915885215948285,0.0810330189550029,0.1560118790656676,0.9836423331538902,0.9939236655257275,0.9122338187656209,1.0,0.18913174228728896,0.0,0.19223450540632825,0.18757671404442533,0
0_5_11,0.7174245403338753,0.1939308893933168,-0.47474183712488566,-1.0000019145366852,0.9933720952198352,0.0,-0.07172759952497143,0.006634096133379508,0.1876328444025115,0.7918735754023294,0.7147031047903922,0.5175660105215316,0.8455554706212474,0.13916073018312386,0.18947225037749796,0.10056867583369136,0.15260424280478266,0.9867379990864557,0.9857335807778848,0.9927338041705294,0.9933720952198352,0.18059510471000467,0.0,0.18972362863882408,0.1876328444025115,0
0_5_12,0.6735561336549782,0.20752275722565502,-0.2199914422925807,-1.1770592424183175,0.9872183541693021,0.0,-0.24390284792398365,-0.00591462075713145,0.18184787944762337,0.8193036630068421,0.7717114522270977,0.516457473338765,0.5867519460472078,0.16028543812336665,0.1636192366831949,0.10261391095255754,0.21532036713294395,0.9872183541693021,0.9790143202445476,0.9674800097956298,0.9813037334121707,0.0,0.0,0.19221360807814725,0.18184787944762337,0
0_6_0,0.8018845992617382,0.16437730989219956,-1.243784441420035,0.9337271143033856,1.0000000000000002,0.1821026774167212,-0.05268867227246521,2.220446049250313e-16,-0.0021542132885287724,0.8372664617170841,0.8191914090788575,0.7753950360854012,0.7756854901656101,0.09291197535119529,0.13535897293767912,0.2201262870535533,0.17305329804295885,1.0,0.9919790898872135,1.0000000000000002,1.0000000000000002,0.370497534781166,0.18425689070524998,0.18943899274890663,0.1821026774167212,0
0_6_1,0.7134895889397375,0.19329468261502522,-0.39132698927609305,-1.110937689983935,1.0000000000000002,0.0,-0.11673098415546201,-2.220446049250313e-16,0.18703408946433225,0.7968180558093833,0.7468921062255536,0.5185843365000551,0.7916638572239579,0.15434205242447777,0.1833932714367468,0.09110237090088068,0.17806019918263624,1.0000000000000002,1.0,0.9376908485336071,1.0,0.0,0.1864763251877502,0.18974683968302108,0.18703408946433225,0
0_6_3,0.7195313318923389,0.1992964661629805,-0.4813116598394278,-0.9924189023423051,1.0,0.0,-0.19717000797051087,0.0,0.18816351980373885,0.8539118813262484,0.78232079042894,0.6411142275873258,0.6007784282268407,0.12473261914283254,0.17240574927095015,0.19341187996195527,0.18479253102577126,1.0,0.979717486377687,1.0,0.9903035256415935,0.18393602201434928,0.0,0.18816351980373885,0.18876703991208305,0
